id,price
7109,300.00 
7110,70.00 
7111,295.00 
7112,1.00 
7113,70.00 
7114,108.00 
7115,191.00 
7116,185.00 
7117,175.00 
7118,522.00 
7119,40.00 
7120,62.00 
7121,1395.00 
7122,0.00 
7123,314.00 
7124,120.00 
7125,205.00 
7126,182.00 
7127,155.00 
7128,85.00 
7129,300.00 
7130,69.00 
7131,77.00 
7132,647.00 
7133,52.00 
7134,160.00 
7135,195.00 
7136,128.00 
7137,250.00 
7138,90.00 
7139,229.00 
7140,94.00 
7141,198.00 
7142,100.00 
7143,130.00 
7144,116.00 
7145,43.00 
7146,40.00 
7147,190.00 
7148,120.00 
7149,80.00 
7150,200.00 
7151,65.00 
7152,110.00 
7153,75.00 
7154,79.00 
7155,195.00 
7156,38.00 
7157,140.00 
7158,45.00 
7159,149.00 
7160,499.00 
7161,165.00 
7162,90.00 
7163,57.00 
7164,90.00 
7165,125.00 
7166,45.00 
7167,1642.00 
7168,140.00 
7169,160.00 
7170,359.00 
7171,430.00 
7172,100.00 
7173,116.00 
7174,40.00 
7175,250.00 
7176,87.00 
7177,75.00 
7178,73.00 
7179,129.00 
7180,299.00 
7181,75.00 
7182,75.00 
7183,129.00 
7184,83.00 
7185,352.00 
7186,56.00 
7187,60.00 
7188,120.00 
7189,150.00 
7190,60.00 
7191,55.00 
7192,140.00 
7193,232.00 
7194,146.00 
7195,999.00 
7196,32.00 
7197,375.00 
7198,35.00 
7199,75.00 
7200,62.00 
7201,71.00 
7202,190.00 
7203,31.00 
7204,50.00 
7205,191.00 
7206,222.00 
7207,50.00 
7208,90.00 
7209,166.00 
7210,76.00 
7211,79.00 
7212,510.00 
7213,135.00 
7214,75.00 
7215,69.00 
7216,55.00 
7217,84.00 
7218,150.00 
7219,149.00 
7220,124.00 
7221,100.00 
7222,75.00 
7223,92.00 
7224,85.00 
7225,45.00 
7226,70.00 
7227,58.00 
7228,108.00 
7229,125.00 
7230,150.00 
7231,125.00 
7232,356.00 
7233,55.00 
7234,166.00 
7235,68.00 
7236,87.00 
7237,85.00 
7238,180.00 
7239,200.00 
7240,339.00 
7241,102.00 
7242,99.00 
7243,66.00 
7244,200.00 
7245,144.00 
7246,275.00 
7247,60.00 
7248,1250.00 
7249,235.00 
7250,100.00 
7251,135.00 
7252,104.00 
7253,44.00 
7254,45.00 
7255,285.00 
7256,161.00 
7257,700.00 
7258,50.00 
7259,160.00 
7260,459.00 
7261,241.00 
7262,409.00 
7263,290.00 
7264,131.00 
7265,165.00 
7266,100.00 
7267,175.00 
7268,90.00 
7269,220.00 
7270,325.00 
7271,220.00 
7272,73.00 
7273,38.00 
7274,95.00 
7275,277.00 
7276,120.00 
7277,457.00 
7278,446.00 
7279,55.00 
7280,88.00 
7281,96.00 
7282,400.00 
7283,90.00 
7284,194.00 
7285,109.00 
7286,240.00 
7287,85.00 
7288,215.00 
7289,125.00 
7290,110.00 
7291,158.00 
7292,91.00 
7293,250.00 
7294,314.00 
7295,160.00 
7296,229.00 
7297,210.00 
7298,65.00 
7299,125.00 
7300,229.00 
7301,60.00 
7302,170.00 
7303,40.00 
7304,234.00 
7305,50.00 
7306,264.00 
7307,366.00 
7308,288.00 
7309,85.00 
7310,345.00 
7311,125.00 
7312,65.00 
7313,199.00 
7314,77.00 
7315,50.00 
7316,486.00 
7317,187.00 
7318,220.00 
7319,595.00 
7320,60.00 
7321,100.00 
7322,132.00 
7323,250.00 
7324,134.00 
7325,79.00 
7326,110.00 
7327,46.00 
7328,50.00 
7329,185.00 
7330,411.00 
7331,70.00 
7332,55.00 
7333,63.00 
7334,1200.00 
7335,300.00 
7336,60.00 
7337,115.00 
7338,180.00 
7339,45.00 
7340,195.00 
7341,89.00 
7342,175.00 
7343,132.00 
7344,195.00 
7345,199.00 
7346,68.00 
7347,120.00 
7348,50.00 
7349,136.00 
7350,87.00 
7351,71.00 
7352,225.00 
7353,315.00 
7354,159.00 
7355,65.00 
7356,95.00 
7357,100.00 
7358,120.00 
7359,425.00 
7360,211.00 
7361,111.00 
7362,149.00 
7363,88.00 
7364,165.00 
7365,61.00 
7366,70.00 
7367,143.00 
7368,175.00 
7369,225.00 
7370,150.00 
7371,285.00 
7372,210.00 
7373,58.00 
7374,89.00 
7375,135.00 
7376,95.00 
7377,321.00 
7378,396.00 
7379,199.00 
7380,1553.00 
7381,408.00 
7382,98.00 
7383,75.00 
7384,50.00 
7385,30.00 
7386,190.00 
7387,140.00 
7388,700.00 
7389,357.00 
7390,85.00 
7391,55.00 
7392,18.00 
7393,150.00 
7394,68.00 
7395,102.00 
7396,75.00 
7397,160.00 
7398,155.00 
7399,115.00 
7400,90.00 
7401,85.00 
7402,38.00 
7403,249.00 
7404,760.00 
7405,220.00 
7406,166.00 
7407,100.00 
7408,73.00 
7409,203.00 
7410,118.00 
7411,305.00 
7412,194.00 
7413,150.00 
7414,3.00 
7415,571.00 
7416,217.00 
7417,100.00 
7418,45.00 
7419,39.00 
7420,427.00 
7421,395.00 
7422,65.00 
7423,325.00 
7424,349.00 
7425,139.00 
7426,142.00 
7427,208.00 
7428,151.00 
7429,65.00 
7430,36.00 
7431,186.00 
7432,180.00 
7433,183.00 
7434,50.00 
7435,106.00 
7436,250.00 
7437,170.00 
7438,170.00 
7439,100.00 
7440,97.00 
7441,280.00 
7442,180.00 
7443,350.00 
7444,120.00 
7445,1000.00 
7446,265.00 
7447,42.00 
7448,41.00 
7449,225.00 
7450,250.00 
7451,90.00 
7452,75.00 
7453,90.00 
7454,242.00 
7455,85.00 
7456,127.00 
7457,400.00 
7458,74.00 
7459,120.00 
7460,130.00 
7461,100.00 
7462,60.00 
7463,80.00 
7464,99.00 
7465,149.00 
7466,240.00 
7467,72.00 
7468,89.00 
7469,225.00 
7470,50.00 
7471,100.00 
7472,187.00 
7473,70.00 
7474,49.00 
7475,92.00 
7476,69.00 
7477,110.00 
7478,70.00 
7479,140.00 
7480,50.00 
7481,88.00 
7482,188.00 
7483,160.00 
7484,349.00 
7485,159.00 
7486,75.00 
7487,150.00 
7488,98.00 
7489,136.00 
7490,509.00 
7491,285.00 
7492,399.00 
7493,42.00 
7494,233.00 
7495,1000.00 
7496,395.00 
7497,90.00 
7498,300.00 
7499,436.00 
7500,104.00 
7501,76.00 
7502,110.00 
7503,249.00 
7504,68.00 
7505,399.00 
7506,75.00 
7507,140.00 
7508,154.00 
7509,214.00 
7510,104.00 
7511,45.00 
7512,1200.00 
7513,125.00 
7514,150.00 
7515,44.00 
7516,179.00 
7517,50.00 
7518,65.00 
7519,52.00 
7520,150.00 
7521,369.00 
7522,35.00 
7523,73.00 
7524,250.00 
7525,200.00 
7526,123.00 
7527,195.00 
7528,120.00 
7529,200.00 
7530,275.00 
7531,120.00 
7532,89.00 
7533,68.00 
7534,170.00 
7535,236.00 
7536,129.00 
7537,57.00 
7538,163.00 
7539,78.00 
7540,97.00 
7541,118.00 
7542,117.00 
7543,1500.00 
7544,53.00 
7545,750.00 
7546,170.00 
7547,114.00 
7548,38.00 
7549,139.00 
7550,150.00 
7551,199.00 
7552,87.00 
7553,119.00 
7554,700.00 
7555,135.00 
7556,359.00 
7557,82.00 
7558,110.00 
7559,140.00 
7560,426.00 
7561,65.00 
7562,110.00 
7563,43.00 
7564,124.00 
7565,550.00 
7566,157.00 
7567,120.00 
7568,185.00 
7569,80.00 
7570,399.00 
7571,483.00 
7572,72.00 
7573,200.00 
7574,248.00 
7575,129.00 
7576,469.00 
7577,132.00 
7578,34.00 
7579,46.00 
7580,87.00 
7581,400.00 
7582,700.00 
7583,93.00 
7584,160.00 
7585,140.00 
7586,135.00 
7587,175.00 
7588,50.00 
7589,300.00 
7590,99.00 
7591,79.00 
7592,121.00 
7593,100.00 
7594,236.00 
7595,1000.00 
7596,203.00 
7597,175.00 
7598,45.00 
7599,80.00 
7600,200.00 
7601,65.00 
7602,80.00 
7603,2500.00 
7604,350.00 
7605,71.00 
7606,95.00 
7607,185.00 
7608,50.00 
7609,55.00 
7610,57.00 
7611,250.00 
7612,103.00 
7613,100.00 
7614,175.00 
7615,98.00 
7616,150.00 
7617,111.00 
7618,250.00 
7619,52.00 
7620,95.00 
7621,100.00 
7622,108.00 
7623,110.00 
7624,40.00 
7625,612.00 
7626,140.00 
7627,225.00 
7628,123.00 
7629,174.00 
7630,175.00 
7631,300.00 
7632,164.00 
7633,169.00 
7634,250.00 
7635,145.00 
7636,1.00 
7637,44.00 
7638,289.00 
7639,175.00 
7640,171.00 
7641,423.00 
7642,160.00 
7643,258.00 
7644,360.00 
7645,151.00 
7646,109.00 
7647,194.00 
7648,225.00 
7649,86.00 
7650,79.00 
7651,310.00 
7652,77.00 
7653,129.00 
7654,99.00 
7655,53.00 
7656,79.00 
7657,145.00 
7658,65.00 
7659,233.00 
7660,80.00 
7661,175.00 
7662,186.00 
7663,799.00 
7664,55.00 
7665,80.00 
7666,479.00 
7667,108.00 
7668,74.00 
7669,162.00 
7670,149.00 
7671,100.00 
7672,170.00 
7673,41.00 
7674,185.00 
7675,65.00 
7676,89.00 
7677,36.00 
7678,264.00 
7679,111.00 
7680,35.00 
7681,94.00 
7682,1.00 
7683,130.00 
7684,175.00 
7685,70.00 
7686,199.00 
7687,363.00 
7688,175.00 
7689,320.00 
7690,214.00 
7691,92.00 
7692,1000.00 
7693,455.00 
7694,180.00 
7695,80.00 
7696,396.00 
7697,88.00 
7698,154.00 
7699,171.00 
7700,115.00 
7701,79.00 
7702,50.00 
7703,37.00 
7704,110.00 
7705,55.00 
7706,57.00 
7707,102.00 
7708,300.00 
7709,254.00 
7710,74.00 
7711,285.00 
7712,260.00 
7713,50.00 
7714,200.00 
7715,275.00 
7716,171.00 
7717,250.00 
7718,169.00 
7719,200.00 
7720,161.00 
7721,270.00 
7722,1500.00 
7723,150.00 
7724,181.00 
7725,160.00 
7726,59.00 
7727,111.00 
7728,195.00 
7729,250.00 
7730,50.00 
7731,350.00 
7732,150.00 
7733,75.00 
7734,56.00 
7735,75.00 
7736,80.00 
7737,100.00 
7738,60.00 
7739,170.00 
7740,130.00 
7741,78.00 
7742,170.00 
7743,180.00 
7744,175.00 
7745,65.00 
7746,70.00 
7747,80.00 
7748,65.00 
7749,120.00 
7750,193.00 
7751,75.00 
7752,190.00 
7753,80.00 
7754,120.00 
7755,59.00 
7756,117.00 
7757,900.00 
7758,270.00 
7759,85.00 
7760,68.00 
7761,224.00 
7762,175.00 
7763,225.00 
7764,175.00 
7765,663.00 
7766,70.00 
7767,234.00 
7768,305.00 
7769,73.00 
7770,28.00 
7771,110.00 
7772,145.00 
7773,379.00 
7774,125.00 
7775,55.00 
7776,285.00 
7777,53.00 
7778,49.00 
7779,130.00 
7780,166.00 
7781,399.00 
7782,126.00 
7783,60.00 
7784,170.00 
7785,128.00 
7786,121.00 
7787,120.00 
7788,150.00 
7789,300.00 
7790,349.00 
7791,64.00 
7792,259.00 
7793,138.00 
7794,55.00 
7795,56.00 
7796,175.00 
7797,282.00 
7798,67.00 
7799,70.00 
7800,209.00 
7801,47.00 
7802,250.00 
7803,75.00 
7804,52.00 
7805,172.00 
7806,70.00 
7807,48.00 
7808,95.00 
7809,148.00 
7810,170.00 
7811,209.00 
7812,56.00 
7813,61.00 
7814,389.00 
7815,230.00 
7816,130.00 
7817,37.00 
7818,545.00 
7819,464.00 
7820,269.00 
7821,286.00 
7822,346.00 
7823,110.00 
7824,350.00 
7825,51.00 
7826,46.00 
7827,211.00 
7828,130.00 
7829,85.00 
7830,375.00 
7831,835.00 
7832,84.00 
7833,220.00 
7834,145.00 
7835,120.00 
7836,92.00 
7837,138.00 
7838,279.00 
7839,230.00 
7840,428.00 
7841,190.00 
7842,85.00 
7843,120.00 
7844,145.00 
7845,120.00 
7846,100.00 
7847,180.00 
7848,32.00 
7849,180.00 
7850,245.00 
7851,99.00 
7852,280.00 
7853,102.00 
7854,99.00 
7855,220.00 
7856,250.00 
7857,200.00 
7858,200.00 
7859,190.00 
7860,185.00 
7861,80.00 
7862,109.00 
7863,345.00 
7864,490.00 
7865,105.00 
7866,270.00 
7867,278.00 
7868,100.00 
7869,249.00 
7870,109.00 
7871,120.00 
7872,150.00 
7873,240.00 
7874,350.00 
7875,930.00 
7876,85.00 
7877,65.00 
7878,225.00 
7879,52.00 
7880,299.00 
7881,200.00 
7882,83.00 
7883,55.00 
7884,236.00 
7885,108.00 
7886,157.00 
7887,100.00 
7888,300.00 
7889,76.00 
7890,337.00 
7891,115.00 
7892,275.00 
7893,160.00 
7894,40.00 
7895,395.00 
7896,150.00 
7897,620.00 
7898,83.00 
7899,110.00 
7900,215.00 
7901,199.00 
7902,332.00 
7903,45.00 
7904,145.00 
7905,68.00 
7906,300.00 
7907,150.00 
7908,211.00 
7909,250.00 
7910,941.00 
7911,120.00 
7912,47.00 
7913,219.00 
7914,66.00 
7915,199.00 
7916,95.00 
7917,170.00 
7918,75.00 
7919,145.00 
7920,40.00 
7921,190.00 
7922,85.00 
7923,91.00 
7924,320.00 
7925,250.00 
7926,175.00 
7927,65.00 
7928,140.00 
7929,175.00 
7930,467.00 
7931,143.00 
7932,150.00 
7933,198.00 
7934,250.00 
7935,110.00 
7936,6000.00 
7937,160.00 
7938,34.00 
7939,10000.00 
7940,300.00 
7941,215.00 
7942,40.00 
7943,95.00 
7944,36.00 
7945,71.00 
7946,150.00 
7947,32.00 
7948,150.00 
7949,86.00 
7950,200.00 
7951,257.00 
7952,70.00 
7953,159.00 
7954,90.00 
7955,197.00 
7956,74.00 
7957,100.00 
7958,45.00 
7959,45.00 
7960,925.00 
7961,115.00 
7962,258.00 
7963,119.00 
7964,150.00 
7965,60.00 
7966,145.00 
7967,150.00 
7968,360.00 
7969,149.00 
7970,200.00 
7971,115.00 
7972,407.00 
7973,143.00 
7974,90.00 
7975,93.00 
7976,130.00 
7977,77.00 
7978,107.00 
7979,185.00 
7980,46.00 
7981,49.00 
7982,1.00 
7983,221.00 
7984,45.00 
7985,80.00 
7986,84.00 
7987,225.00 
7988,159.00 
7989,100.00 
7990,212.00 
7991,243.00 
7992,350.00 
7993,120.00 
7994,94.00 
7995,258.00 
7996,160.00 
7997,85.00 
7998,151.00 
7999,40.00 
8000,34.00 
8001,200.00 
8002,29.00 
8003,150.00 
8004,68.00 
8005,128.00 
8006,300.00 
8007,55.00 
8008,130.00 
8009,73.00 
8010,190.00 
8011,59.00 
8012,231.00 
8013,83.00 
8014,206.00 
8015,51.00 
8016,60.00 
8017,120.00 
8018,115.00 
8019,104.00 
8020,186.00 
8021,350.00 
8022,61.00 
8023,106.00 
8024,287.00 
8025,300.00 
8026,224.00 
8027,80.00 
8028,60.00 
8029,266.00 
8030,300.00 
8031,33.00 
8032,68.00 
8033,131.00 
8034,80.00 
8035,38.00 
8036,192.00 
8037,549.00 
8038,176.00 
8039,150.00 
8040,55.00 
8041,197.00 
8042,399.00 
8043,199.00 
8044,169.00 
8045,2700.00 
8046,129.00 
8047,350.00 
8048,172.00 
8049,252.00 
8050,95.00 
8051,792.00 
8052,238.00 
8053,336.00 
8054,35.00 
8055,150.00 
8056,480.00 
8057,100.00 
8058,177.00 
8059,165.00 
8060,45.00 
8061,265.00 
8062,70.00 
8063,200.00 
8064,0.00 
8065,29.00 
8066,99.00 
8067,140.00 
8068,210.00 
8069,170.00 
8070,65.00 
8071,150.00 
8072,150.00 
8073,80.00 
8074,197.00 
8075,128.00 
8076,105.00 
8077,120.00 
8078,245.00 
8079,240.00 
8080,194.00 
8081,130.00 
8082,75.00 
8083,132.00 
8084,50.00 
8085,65.00 
8086,51.00 
8087,45.00 
8088,95.00 
8089,180.00 
8090,100.00 
8091,75.00 
8092,90.00 
8093,102.00 
8094,407.00 
8095,15.00 
8096,95.00 
8097,618.00 
8098,40.00 
8099,233.00 
8100,249.00 
8101,144.00 
8102,464.00 
8103,60.00 
8104,111.00 
8105,139.00 
8106,204.00 
8107,293.00 
8108,90.00 
8109,302.00 
8110,2243.00 
8111,200.00 
8112,70.00 
8113,299.00 
8114,45.00 
8115,261.00 
8116,99.00 
8117,101.00 
8118,156.00 
8119,275.00 
8120,90.00 
8121,63.00 
8122,60.00 
8123,125.00 
8124,78.00 
8125,79.00 
8126,300.00 
8127,221.00 
8128,452.00 
8129,65.00 
8130,60.00 
8131,109.00 
8132,300.00 
8133,82.00 
8134,114.00 
8135,50.00 
8136,145.00 
8137,60.00 
8138,276.00 
8139,211.00 
8140,240.00 
8141,407.00 
8142,925.00 
8143,145.00 
8144,188.00 
8145,410.00 
8146,115.00 
8147,83.00 
8148,90.00 
8149,149.00 
8150,85.00 
8151,381.00 
8152,90.00 
8153,102.00 
8154,821.00 
8155,396.00 
8156,80.00 
8157,120.00 
8158,312.00 
8159,85.00 
8160,63.00 
8161,60.00 
8162,105.00 
8163,150.00 
8164,199.00 
8165,307.00 
8166,79.00 
8167,340.00 
8168,75.00 
8169,395.00 
8170,60.00 
8171,391.00 
8172,414.00 
8173,137.00 
8174,200.00 
8175,250.00 
8176,43.00 
8177,45.00 
8178,62.00 
8179,299.00 
8180,60.00 
8181,155.00 
8182,58.00 
8183,220.00 
8184,425.00 
8185,99.00 
8186,130.00 
8187,135.00 
8188,45.00 
8189,206.00 
8190,265.00 
8191,201.00 
8192,170.00 
8193,150.00 
8194,33.00 
8195,95.00 
8196,65.00 
8197,62.00 
8198,200.00 
8199,500.00 
8200,99.00 
8201,66.00 
8202,145.00 
8203,85.00 
8204,200.00 
8205,250.00 
8206,279.00 
8207,244.00 
8208,30.00 
8209,285.00 
8210,57.00 
8211,138.00 
8212,159.00 
8213,449.00 
8214,150.00 
8215,60.00 
8216,249.00 
8217,66.00 
8218,70.00 
8219,65.00 
8220,150.00 
8221,373.00 
8222,225.00 
8223,50.00 
8224,279.00 
8225,470.00 
8226,165.00 
8227,300.00 
8228,79.00 
8229,212.00 
8230,119.00 
8231,100.00 
8232,150.00 
8233,128.00 
8234,80.00 
8235,679.00 
8236,198.00 
8237,165.00 
8238,150.00 
8239,72.00 
8240,41.00 
8241,137.00 
8242,145.00 
8243,49.00 
8244,39.00 
8245,100.00 
8246,202.00 
8247,83.00 
8248,87.00 
8249,40.00 
8250,170.00 
8251,1365.00 
8252,185.00 
8253,140.00 
8254,40.00 
8255,49.00 
8256,45.00 
8257,40.00 
8258,313.00 
8259,40.00 
8260,82.00 
8261,177.00 
8262,120.00 
8263,127.00 
8264,329.00 
8265,42.00 
8266,135.00 
8267,149.00 
8268,169.00 
8269,117.00 
8270,220.00 
8271,75.00 
8272,1200.00 
8273,189.00 
8274,73.00 
8275,108.00 
8276,900.00 
8277,116.00 
8278,130.00 
8279,250.00 
8280,40.00 
8281,650.00 
8282,40.00 
8283,178.00 
8284,195.00 
8285,250.00 
8286,199.00 
8287,100.00 
8288,111.00 
8289,200.00 
8290,120.00 
8291,100.00 
8292,161.00 
8293,65.00 
8294,125.00 
8295,75.00 
8296,193.00 
8297,100.00 
8298,93.00 
8299,407.00 
8300,105.00 
8301,95.00 
8302,70.00 
8303,55.00 
8304,110.00 
8305,189.00 
8306,143.00 
8307,118.00 
8308,250.00 
8309,102.00 
8310,107.00 
8311,85.00 
8312,100.00 
8313,150.00 
8314,453.00 
8315,200.00 
8316,67.00 
8317,60.00 
8318,0.00 
8319,225.00 
8320,93.00 
8321,185.00 
8322,278.00 
8323,115.00 
8324,170.00 
8325,350.00 
8326,185.00 
8327,150.00 
8328,70.00 
8329,60.00 
8330,34.00 
8331,149.00 
8332,132.00 
8333,49.00 
8334,60.00 
8335,71.00 
8336,154.00 
8337,50.00 
8338,149.00 
8339,100.00 
8340,280.00 
8341,50.00 
8342,109.00 
8343,115.00 
8344,112.00 
8345,50.00 
8346,287.00 
8347,599.00 
8348,300.00 
8349,160.00 
8350,170.00 
8351,1430.00 
8352,159.00 
8353,50.00 
8354,233.00 
8355,200.00 
8356,995.00 
8357,81.00 
8358,295.00 
8359,116.00 
8360,275.00 
8361,60.00 
8362,82.00 
8363,80.00 
8364,148.00 
8365,292.00 
8366,467.00 
8367,183.00 
8368,429.00 
8369,220.00 
8370,110.00 
8371,145.00 
8372,68.00 
8373,129.00 
8374,115.00 
8375,253.00 
8376,920.00 
8377,140.00 
8378,400.00 
8379,90.00 
8380,200.00 
8381,150.00 
8382,38.00 
8383,170.00 
8384,131.00 
8385,96.00 
8386,69.00 
8387,980.00 
8388,55.00 
8389,50.00 
8390,42.00 
8391,360.00 
8392,179.00 
8393,230.00 
8394,145.00 
8395,65.00 
8396,239.00 
8397,148.00 
8398,89.00 
8399,150.00 
8400,81.00 
8401,140.00 
8402,105.00 
8403,200.00 
8404,184.00 
8405,111.00 
8406,135.00 
8407,49.00 
8408,512.00 
8409,43.00 
8410,28.00 
8411,600.00 
8412,50.00 
8413,125.00 
8414,379.00 
8415,100.00 
8416,286.00 
8417,329.00 
8418,235.00 
8419,50.00 
8420,61.00 
8421,50.00 
8422,315.00 
8423,99.00 
8424,16.00 
8425,700.00 
8426,80.00 
8427,83.00 
8428,49.00 
8429,169.00 
8430,150.00 
8431,34.00 
8432,99.00 
8433,125.00 
8434,120.00 
8435,56.00 
8436,50.00 
8437,38.00 
8438,43.00 
8439,179.00 
8440,70.00 
8441,98.00 
8442,425.00 
8443,115.00 
8444,65.00 
8445,210.00 
8446,301.00 
8447,200.00 
8448,109.00 
8449,99.00 
8450,250.00 
8451,40.00 
8452,200.00 
8453,599.00 
8454,89.00 
8455,125.00 
8456,79.00 
8457,103.00 
8458,200.00 
8459,478.00 
8460,75.00 
8461,185.00 
8462,85.00 
8463,260.00 
8464,73.00 
8465,173.00 
8466,249.00 
8467,2.00 
8468,404.00 
8469,39.00 
8470,79.00 
8471,120.00 
8472,63.00 
8473,25.00 
8474,45.00 
8475,550.00 
8476,225.00 
8477,155.00 
8478,73.00 
8479,50.00 
8480,100.00 
8481,204.00 
8482,160.00 
8483,100.00 
8484,91.00 
8485,149.00 
8486,35.00 
8487,145.00 
8488,76.00 
8489,313.00 
8490,48.00 
8491,100.00 
8492,200.00 
8493,272.00 
8494,105.00 
8495,300.00 
8496,219.00 
8497,79.00 
8498,80.00 
8499,365.00 
8500,115.00 
8501,38.00 
8502,100.00 
8503,315.00 
8504,175.00 
8505,275.00 
8506,101.00 
8507,33.00 
8508,200.00 
8509,194.00 
8510,150.00 
8511,140.00 
8512,38.00 
8513,69.00 
8514,300.00 
8515,90.00 
8516,85.00 
8517,135.00 
8518,139.00 
8519,150.00 
8520,70.00 
8521,100.00 
8522,50.00 
8523,175.00 
8524,353.00 
8525,63.00 
8526,166.00 
8527,220.00 
8528,400.00 
8529,225.00 
8530,68.00 
8531,40.00 
8532,169.00 
8533,44.00 
8534,200.00 
8535,75.00 
8536,125.00 
8537,175.00 
8538,84.00 
8539,43.00 
8540,70.00 
8541,148.00 
8542,160.00 
8543,300.00 
8544,190.00 
8545,136.00 
8546,142.00 
8547,318.00 
8548,86.00 
8549,243.00 
8550,189.00 
8551,125.00 
8552,168.00 
8553,415.00 
8554,892.00 
8555,200.00 
8556,60.00 
8557,189.00 
8558,170.00 
8559,120.00 
8560,131.00 
8561,45.00 
8562,383.00 
8563,200.00 
8564,41.00 
8565,214.00 
8566,105.00 
8567,57.00 
8568,73.00 
8569,100.00 
8570,214.00 
8571,105.00 
8572,150.00 
8573,100.00 
8574,50.00 
8575,120.00 
8576,80.00 
8577,85.00 
8578,45.00 
8579,71.00 
8580,98.00 
8581,250.00 
8582,25.00 
8583,200.00 
8584,61.00 
8585,350.00 
8586,550.00 
8587,108.00 
8588,82.00 
8589,201.00 
8590,120.00 
8591,112.00 
8592,200.00 
8593,65.00 
8594,45.00 
8595,35.00 
8596,89.00 
8597,225.00 
8598,50.00 
8599,613.00 
8600,35.00 
8601,123.00 
8602,81.00 
8603,74.00 
8604,275.00 
8605,49.00 
8606,103.00 
8607,51.00 
8608,60.00 
8609,150.00 
8610,335.00 
8611,65.00 
8612,200.00 
8613,145.00 
8614,160.00 
8615,69.00 
8616,120.00 
8617,80.00 
8618,422.00 
8619,119.00 
8620,216.00 
8621,75.00 
8622,180.00 
8623,588.00 
8624,318.00 
8625,96.00 
8626,218.00 
8627,167.00 
8628,145.00 
8629,230.00 
8630,65.00 
8631,250.00 
8632,299.00 
8633,96.00 
8634,280.00 
8635,99.00 
8636,150.00 
8637,70.00 
8638,264.00 
8639,220.00 
8640,75.00 
8641,99.00 
8642,300.00 
8643,45.00 
8644,202.00 
8645,120.00 
8646,195.00 
8647,55.00 
8648,80.00 
8649,85.00 
8650,69.00 
8651,67.00 
8652,60.00 
8653,945.00 
8654,103.00 
8655,130.00 
8656,199.00 
8657,422.00 
8658,39.00 
8659,299.00 
8660,88.00 
8661,259.00 
8662,125.00 
8663,99.00 
8664,250.00 
8665,88.00 
8666,150.00 
8667,150.00 
8668,359.00 
8669,130.00 
8670,244.00 
8671,240.00 
8672,289.00 
8673,99.00 
8674,155.00 
8675,202.00 
8676,70.00 
8677,145.00 
8678,69.00 
8679,88.00 
8680,130.00 
8681,280.00 
8682,100.00 
8683,100.00 
8684,165.00 
8685,169.00 
8686,73.00 
8687,445.00 
8688,47.00 
8689,170.00 
8690,235.00 
8691,279.00 
8692,350.00 
8693,50.00 
8694,250.00 
8695,89.00 
8696,100.00 
8697,110.00 
8698,2.00 
8699,322.00 
8700,34.00 
8701,500.00 
8702,55.00 
8703,35.00 
8704,77.00 
8705,180.00 
8706,70.00 
8707,76.00 
8708,150.00 
8709,99.00 
8710,290.00 
8711,450.00 
8712,225.00 
8713,129.00 
8714,235.00 
8715,77.00 
8716,200.00 
8717,85.00 
8718,146.00 
8719,135.00 
8720,115.00 
8721,125.00 
8722,315.00 
8723,200.00 
8724,84.00 
8725,258.00 
8726,106.00 
8727,125.00 
8728,123.00 
8729,241.00 
8730,192.00 
8731,35.00 
8732,59.00 
8733,150.00 
8734,42.00 
8735,197.00 
8736,85.00 
8737,68.00 
8738,180.00 
8739,152.00 
8740,45.00 
8741,125.00 
8742,150.00 
8743,150.00 
8744,72.00 
8745,99.00 
8746,133.00 
8747,89.00 
8748,44.00 
8749,130.00 
8750,285.00 
8751,43.00 
8752,189.00 
8753,138.00 
8754,89.00 
8755,124.00 
8756,206.00 
8757,150.00 
8758,181.00 
8759,244.00 
8760,82.00 
8761,171.00 
8762,58.00 
8763,44.00 
8764,175.00 
8765,121.00 
8766,283.00 
8767,200.00 
8768,125.00 
8769,180.00 
8770,195.00 
8771,120.00 
8772,42.00 
8773,250.00 
8774,250.00 
8775,150.00 
8776,139.00 
8777,48.00 
8778,110.00 
8779,281.00 
8780,75.00 
8781,98.00 
8782,50.00 
8783,178.00 
8784,469.00 
8785,88.00 
8786,100.00 
8787,79.00 
8788,30.00 
8789,1279.00 
8790,68.00 
8791,100.00 
8792,22.00 
8793,33.00 
8794,195.00 
8795,65.00 
8796,188.00 
8797,43.00 
8798,150.00 
8799,78.00 
8800,107.00 
8801,90.00 
8802,275.00 
8803,90.00 
8804,50.00 
8805,107.00 
8806,395.00 
8807,135.00 
8808,165.00 
8809,265.00 
8810,57.00 
8811,182.00 
8812,30.00 
8813,172.00 
8814,93.00 
8815,261.00 
8816,75.00 
8817,80.00 
8818,73.00 
8819,70.00 
8820,505.00 
8821,35.00 
8822,68.00 
8823,218.00 
8824,190.00 
8825,70.00 
8826,75.00 
8827,250.00 
8828,68.00 
8829,199.00 
8830,90.00 
8831,110.00 
8832,85.00 
8833,120.00 
8834,50.00 
8835,50.00 
8836,64.00 
8837,50.00 
8838,229.00 
8839,180.00 
8840,360.00 
8841,128.00 
8842,250.00 
8843,53.00 
8844,8.00 
8845,478.00 
8846,38.00 
8847,225.00 
8848,161.00 
8849,275.00 
8850,399.00 
8851,101.00 
8852,130.00 
8853,88.00 
8854,329.00 
